Language;Hash;Sentence;Context
en_US;5270a11dceef0fcc7bfd830cfe440ed5;a product and other requests;In the phrase: "{name} sent you {=a product and other requests}."
en_US;52c2f7ac503d96cc7db72a8b385258c8;products he thought about;
en_US;52d638eee5598d02cf32449e7f016546;{name1} and {name2} asked you for {=[count] products and other requests}.;
en_US;52e1de93db963853b748419cdccfa820;a product she thought about;
en_US;52e4aa6e3578ab36f485ef7a889fdb9e;a content they respected;
en_US;5306600d928ba3656e88c7ad13bcdba5;{name1} and {name2} are disapproving a content on {GetSocial C ac}.;
en_US;5310c1cdd5d94ff7e2d2084aba09ee2b;{name1} and {name2} are reacting to {product1} and {product2} on {GetSocial C ac}.;
en_US;535ba339f4968b23b3414449e7206168;You and 1 other disapproved this.;
en_US;5366feee4041305ad23555267817769b;{name} is thinking about {number} contents.;
en_US;537c03c8a3c181f7b9fa75fa4401ee0c;{content count} contents;In the phrase: "{name1} reacted to {content count contents} on {GetSocial C ac}."
en_US;5384b9e8d6e03c141fd28af2e99dfa05;products they lolled at;
en_US;53898d545e74598f6eba38f1309aab06;{content count} other contents;In the phrase: "{name1} is smiling at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;53e5fa3340d2867c0418e434e881b37a;{product count} products;In the phrase: "{name1} and {name2} had {product count products} on {GetSocial C ac}."
en_US;54088964dc9855f58869e0d89574b981;products {name} needed;
en_US;5425c3c9ee7833a6506a062d56519ac1;You and {number} others opposed this.;
en_US;5431d55eae217493d6514921ccc5ebc0;{name count} others;In the phrase: "{name1} and {name count others} are thinking about a content on {GetSocial C ac}."
en_US;543f3a19d7f4582900d49f965a369f91;{name1} and {name2} demanded a product on {GetSocial C ac}.;
en_US;5446c6167b09162a91d84f9c4aae35c1;{name} reacted to a content on {application}.;
en_US;54489507ce2f41791975b692277ae045;{name count} others;In the phrase: "{name1} and {name count others} lolled {content count contents} on {GetSocial C ac}."
en_US;546b2daff1e1e617f6f68961348c4f52;{name count} others;In the phrase: "{name1} and {name count others} are suggesting {product count products} on {GetSocial C ac}."
en_US;548c899bc420b9d625ea95276a8a88b3;{name count} others;In the phrase: "{name1} and {name count others} are supporting a content on {GetSocial C ac}."
en_US;548f60260676e7322baa39e55c661bd4;{name1} and {name count others} are reacting to {content1} and {content2} on {GetSocial C ac}.;
en_US;54afa02f7220912236e825a80aadf9a7;{name count} others;In the phrase: "{name1} and {name count others} suggested a product on {GetSocial C ac}."
en_US;54c54d7abed8fdc65a00c1cc7b3a8de9;contents you reacted to;
en_US;54d24e1253d6995649e1df625db07a9c;{count} products and other requests;In the phrase: "{name} sent you {=[count] products and other requests}."
en_US;54d8faea6aabe3b62e452b151b9767ac;{product count} other products;In the phrase: "{name1} smiled at {product1} and {product count other products} on {GetSocial C ac}."
en_US;54fc24fc32414de13d1d4a3b547cb6a1;{name count} others;In the phrase: "{name1} and {name count others} are loving {product count products} on {GetSocial C ac}."
en_US;550c338a744b8e71f27ce695b77223b4;{name1} and {name count others} are fancying a product on {GetSocial C ac}.;
en_US;55306c7e95a4cf76b172b847133f2db4;{name count} others;In the phrase: "{name1} and {name count others} are applauding {content1} and {content count other contents} on {GetSocial C ac}."
en_US;5544ec72639c4c787d6aa69ae68c86af;products they had;
en_US;55558236140ca32d1b337d4ba1627f85;{name1} approved this.;
en_US;55581e1b37392cedf0b7b4d80f1bd5d0;You and {name1} loved this.;
en_US;556bbd1ba07321d238840fa538c44cd3;products she suggested;
en_US;55910cddd45d6a0de82d125246c29e02;{name1} and {name2} reacted to {product1} and {product2} on {GetSocial C ac}.;
en_US;55d9ce1762f16f3026cbf815852f9170;contents you thought about;
en_US;55e3a12e21e604fde88bf2c47ffa29d7;contents {name} agreed with;
en_US;55e5ef77f75447b10dc38d6f1e36587c;{content count} other contents;In the phrase: "{name1} and {name count others} respected {content1} and {content count other contents} on {GetSocial C ac}."
en_US;55f017553595eaa584707a8d5e3b5b16;{name} fancied {number} products.;
en_US;560462b58970b9026b1df9460595cfee;{name1} had {product count products} on {GetSocial C ac}.;
en_US;5618e0a571e5cbdc57a8dce7932f37cf;{name1} is suggesting {product1} and {product count other products} on {GetSocial C ac}.;
en_US;561cc7a6a6c54c34d912fee9eddb5ae3;{name1} and {name count others} are needing {product1} and {product2} on {GetSocial C ac}.;
en_US;5620acf6c533e386b43afacce32e18f0;{name} is loving a content.;
en_US;565367fd7d950f0e37032c33744e3904;{product count} other products;In the phrase: "{name1} is loving {product1} and {product count other products} on {GetSocial C ac}."
en_US;565b9b7e330e4d17cbadf2688cb50909;{name1} and {name2} are reacting to {content count contents} on {GetSocial C ac}.;
en_US;568d6eb954e4001cd1f8fbb939a91030;{name count} others;In the phrase: "{name1} and {name count others} are suggesting {content1} on {GetSocial C ac}."
en_US;5690511c4c1c56a7abb2690ebfce221e;{product count} products;In the phrase: "{name1} fancied {product count products} on {GetSocial C ac}."
en_US;56a578dedf526f8cdcf4849f684d241b;{name1} demanded {product1} on {GetSocial C ac}.;
en_US;56b1c85805901f2a2b36502a22d21400;{name1} loved {content1} and {content2} on {GetSocial C ac}.;
en_US;56b675448f8440dae9ee28ad38a8bdc3;{name1} and {name count others} reacted to a content on {GetSocial C ac}.;
en_US;56cd97eb77e5e36315141b5fa33889e2;{name1} and {name2} suggested this.;
en_US;56f1db764725733577f2c47d68d8dcd4;{name1} is supporting {content count contents} on {GetSocial C ac}.;
en_US;571882b6dd3d79b3cdb6194606b89198;{content count} contents;In the phrase: "{name1} and {name2} suggested {content count contents} on {GetSocial C ac}."
en_US;571d95601325b4193392b5ef21cbe263;{name1} and {name2} are suggesting a content on {GetSocial C ac}.;
en_US;571e6c37e1e4408e01bb6867067984f0;{name1} opposed a content on {GetSocial C ac}.;
en_US;57317bdde6fcef0a4c329e36d3052bb0;{name1} is thinking about {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;57473997bdace50fcdc866d3b2caa9cd;{name count} others;In the phrase: "{name1} and {name count others} are having a product on {GetSocial C ac}."
en_US;5761c11d8b0299959f5b523d9795e046;{product count} products;In the phrase: "{name1} and {name2} are suggesting {product count products} on {GetSocial C ac}."
en_US;57658ebe7689efef6cbaaea39c3306c4;Is lolling at {product1} on {GetSocial C ac}.;
en_US;5765df6a286da75f73fc1a5ae67872b2;{number} others needed this.;
en_US;5773bdad9c9d2008f1504fc385a78527;{content count} contents;In the phrase: "{name1} and {name2} approved {content count contents} on {GetSocial C ac}."
en_US;5789412809d5089669ef9c02243ff461;products they demanded;
en_US;5789ebe72d7ad6350df31b3d78bcf110;{name1} and {name count others} applauded {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;578ce98a10396748fefc10ef95621089;{name1} and {name count} others disagreed with this.;
en_US;579b874e22743f548136fb95490a0e21;{number} others demanded this. Be the first of your friends.;
en_US;579ca8d7d11ffc29b6c6dd2d898d1715;{name} is suggesting a product on {application}.;
en_US;579f1681b6c440bb22119f45315006cb;You and {number} others suggested this.;
en_US;57a623ceaac1a3bc93af261a62f77442;You and {name count} others respected this.;
en_US;57ba591e5985fd758e340fca4a946e5f;{name1} and {name2} are thinking about {product count products} on {GetSocial C ac}.;
en_US;57c323dc3699084148fe8535deeba376;{name count} others;In the phrase: "{name1} and {name count others} are supporting {content1} and {content count other contents} on {GetSocial C ac}."
en_US;57d385da6dc094213f0dfe853965ad32;{content count} contents;In the phrase: "{name1} is thinking about {content count contents} on {GetSocial C ac}."
en_US;57d3cdd4be8f3bef51bea0af10054ba6;{name1} and {name count others} are supporting {content1} and {content2} on {GetSocial C ac}.;
en_US;57d6b6dc8689bd3ce8475bdb0e441663;{name1} and {name2} lolled at {product1} on {GetSocial C ac}.;
en_US;57d90c04dbfd5986c544744b455e943b;{name1} and {name count others} are loving {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;57eb4a4e93634c49e1580c7a312181de;{name1} disapproved {content1} and {content2} on {GetSocial C ac}.;
en_US;57fb9fbc8f59610c6d5cac8743766727;You agreed with this.;
en_US;58250bb210f211698cdfe3baf584f40a;{name1} is wishing {product1} and {product2} on {GetSocial C ac}.;
en_US;587096c3329c25d9061606d2f60f3def;You and {number} others approved this.;
en_US;5876457a643932dc5d395b579876ae40;contents she applauded;
en_US;588e0b0d4fd87489590cc337ff906850;a content he agreed with;
en_US;58db5c9ff01e49183267376be12a4ce2;{name1} smiled at {product1} and {product2} on {GetSocial C ac}.;
en_US;58e386bced956330222e62206cdd48df;{name1} reacted to {product1} on {GetSocial C ac}.;
en_US;592e0e2901a593af5eb4b1926af54d97;{name1} is wishing {product1} and {product count other products} on {GetSocial C ac}.;
en_US;592f5b60d0cd89ae49d0ea9d72fc8724;{content count} other contents;In the phrase: "{name1} and {name2} applauded {content1} and {content count other contents} on {GetSocial C ac}."
en_US;594296d9ce653f23018e774a2866bd33;{content count} other contents;In the phrase: "{name1} is protesting at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;594d22a80836e84f8af8b3caf62e9169;{name} wished {number} products on {application}.;
en_US;5974cd386ae1f90274385f4fe500fb5f;{name1} is protesting at {content1} on {GetSocial C ac}.;
en_US;597dc525bd0a3d1f1760914b105a04b8;{name1} and {name2} sent you {=[count] products}.;
en_US;598fa307895325b035334afc01aff0a7;a content you respected;
en_US;59909bde5c5dec0eee316a15bf586996;{name} loved a product.;
en_US;599375d5a69bdba2a5f62998a7c1c826;{name} lolled at {number} products on {application}.;
en_US;59c3354c806a0966e813eb50bc2c549c;{content count} contents;In the phrase: "{name1} smiled at {content count contents} on {GetSocial C ac}."
en_US;59e4d6ee8b7f5a69623df96b4b215058;{number} others supported this.;
en_US;5a20df24e6e13d79686e02ecb8a5ae14;{content count} other contents;In the phrase: "{name1} and {name count others} are disapproving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;5a483bea0203e8be872f870d409298c7;{name1} and {name count others} suggested {product1} and {product2} on {GetSocial C ac}.;
en_US;5a6eb8b90fe8ec60c97fd7c7fec56b98;{name1} applauded {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;5a79f3bd7151d229161af5a7bd1e22fe;{name1} and {name count} others smiled at this.;
en_US;5aa51b1493b4621f88f5975260de6d5f;Wished {product1}.;
en_US;5acc656b79dab57e4a4e0822df787220;{name count} others;In the phrase: "{name1} and {name count others} thought about a product on {GetSocial C ac}."
en_US;5b12c8789d3e241e3c82d311e9b75ffd;{name count} others;In the phrase: "{name1} and {name count others} demanded {product1} and {product count other products} on {GetSocial C ac}."
en_US;5b13e66c93e2599e4f7d10f752f85ba9;a content;In the phrase: "{name1} and {name count others} sent you {=a content}."
en_US;5b4d83ea6cf762b7400c6620a489ff82;{name1} is opposing {content1} and {content2} on {GetSocial C ac}.;
en_US;5b6d8e4767dc5d27e911764d0ab8b2b0;{name1} and {name count others} disapproved {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;5b7c165d64684f7e9a7c1ee9d470e919;{name1} and {name2} fancied {product1} on {GetSocial C ac}.;
en_US;5b7ced604b2e2504bcc93172572545a2;a content he supported;
en_US;5b8c571dd008b609eee0f9b528aa8ecb;Thought about {product1}.;
en_US;5bd10aca179e1316ff4ddbcf42142861;{name1} loved {product count products} on {GetSocial C ac}.;
en_US;5bd160735c7ad6121b2a120ea66c66ad;{name count} others;In the phrase: "{name1} and {name count others} are agreeing with {content1} on {GetSocial C ac}."
en_US;5bdb566ea4b81014ba6299fd034c7686;{name} is suggesting a product.;
en_US;5bfff816ae725610bace4dad0fce8e2c;{name count} others;In the phrase: "{name1} and {name count others} are thinking about {content count contents} on {GetSocial C ac}."
en_US;5c03356ce3b97e2b4081dda57126b1c0;{name} is protesting at {number} contents.;
en_US;5c0354fe41f3587f3607cc5898fbce5a;{name1} thought about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;5c18125ff2ed8dc08436c2fcdf9b952f;{name1} and {name count others} are lolling at {product1} and {product2} on {GetSocial C ac}.;
en_US;5c1b4c4a6ca017aff257b3a3099cd176;{content count} other contents;In the phrase: "{name1} and {name2} are suggesting {content1} and {content count other contents} on {GetSocial C ac}."
en_US;5c3eecf7ee5fc6fb37bbbf6ba0c700d5;{name1} is applauding a content on {GetSocial C ac}.;
en_US;5cabbb893fe6c992fdea99cbe9ec588d;{name1} and {name count others} loved {product1} and {product2} on {GetSocial C ac}.;
en_US;5caedba15ed2991988dc57c93c69e025;{name1} is fancying {product count products} on {GetSocial C ac}.;
en_US;5ce459e7ac168ec9ee0f3d52ab7008ff;{name1} and {name count others} are suggesting {content count contents} on {GetSocial C ac}.;
en_US;5ce78593d38388f56088e052612f2954;{name} sent you {=[count] contents and other requests}.;
en_US;5d0c5f420223558a29e2b618556168a2;{name1} and {name count others} fancied {product1} and {product2} on {GetSocial C ac}.;
en_US;5d1686d160254246cbe8e5b5d5141db4;{name1} and {name2} agreed with {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;5d177e3b0f52742dfe8fdc67dd93ea22;products you demanded;
en_US;5d27c298bbf05747a079e4a4fdc06f7a;a product he suggested;
en_US;5d57121d4cfd1cf13764a4943e501550;Thought about {content1}.;
en_US;5d5dbcdc3da3d1115e23375497ef7d10;{name} is smiling at a content.;
en_US;5d73231c2ea8badadc80503e08f50b39;{name1} is demanding a product on {GetSocial C ac}.;
en_US;5d7ad9be1896c0a2cdf34c03a5793f44;{name1} needed {product1} and {product count other products} on {GetSocial C ac}.;
en_US;5d7b0d32248ea6964e1d5529ef154d77;{name} is respecting a content on {application}.;
en_US;5d9c3780f62785914fff73a020837379;You applauded this.;
en_US;5daf716ec40c4528a64f3f0b38959d74;You and 1 other disagreed with this.;
en_US;5dd3e84f4e39ed2dc0801411098d0e41;{content count} other contents;In the phrase: "{name1} and {name2} supported {content1} and {content count other contents} on {GetSocial C ac}."
en_US;5dd71e8bf2d01957b38763b4847787b4;{content count} other contents;In the phrase: "{name1} supported {content1} and {content count other contents} on {GetSocial C ac}."
en_US;5dee9ca20841588f430645af17ea2068;{name} asked you for {=a content}.;
en_US;5e7356fbd32e8c12f8358384a9bfd882;{=1 content} asked for by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;5ea6f386507438f462e4fdf5b5a7c142;{name1} and {name count others} are loving {product1} on {GetSocial C ac}.;
en_US;5edf0008671d3b8848e320f5f65a8eb3;{name1} and {name count others} loved {content1} on {GetSocial C ac}.;
en_US;5ee07fc5dbf06e1d97f852cfd4a04f35;{name1} and {name2} respected {content1} and {content2} on {GetSocial C ac}.;
en_US;5ef0274b99b0f215fd06ba5320b72942;{product count} products;In the phrase: "{name1} is lolling at {product count products} on {GetSocial C ac}."
en_US;5ef2ad9a6998a2579b5ca49673b7072a;{product count} products;In the phrase: "{name1} is having {product count products} on {GetSocial C ac}."
en_US;5f50d8b6d47793fe05f66d9d298a4643;{name} wished a product.;
en_US;5f52d99c7e5597ed5e5874d704bbe7e8;{name count} others;In the phrase: "{name1} and {name count others} supported {content1} on {GetSocial C ac}."
en_US;5f5de59461c18c0fac9926a1a4ab2191;products they needed;
