Language;Hash;Sentence;Context
en_US;6a1d45334e2f454c488fc59f2f2f8782;{name1} and {name count others} are opposing {content1} on {GetSocial C ac}.;
en_US;6a8a1d613f72acee92d62273abd078c2;{name1} and {name count others} are fancying {product1} on {GetSocial C ac}.;
en_US;6a8d21f7f3275dad4ab34570f13f827e;{number} others fancied this.;
en_US;6a9c95d6d7848e7efbcace7586148b81;{name1} and {name count others} are thinking about {product1} and {product2} on {GetSocial C ac}.;
en_US;6b1ed7a3595b70050a74936f4dcc622f;{name1} and {name count others} are respecting {content1} on {GetSocial C ac}.;
en_US;6b44df50f3fec2be9484cf09c14c445f;{count} products;In the phrase: "{=[count] products} sent by {name}"
en_US;6beb692cfcb756714e16f7f0970a5cd8;{name1} is smiling at {content count contents} on {GetSocial C ac}.;
en_US;6bee2d560f7243498aed01287e91515a;{content count} other contents;In the phrase: "{name1} is respecting {content1} and {content count other contents} on {GetSocial C ac}."
en_US;6c2ff54b88493b8233b2dc4a9e20b763;{name} asked you for {=[count] contents}.;
en_US;6c30fd5337e569b89509c49d2a41f4a7;Is suggesting {product1} on {GetSocial C ac}.;
en_US;6c499b1314f912a8b6f8ac327ce5ffd3;{name1} and {name count others} are wishing {product1} and {product2} on {GetSocial C ac}.;
en_US;6c5f269ceb1833299869dd3fffb6fd88;{name1} and {name2} asked you for {=a product and other requests}.;
en_US;6c6b48cf51c4c7747973eaa0ec3abd10;{name1} is applauding {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;6c6b5b5946703623a465e9367a8a0d5f;{name1} is loving {product1} and {product count other products} on {GetSocial C ac}.;
en_US;6cb73972988b75daae8ed2452e2b593a;{name1} is lolling at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;6ccf706d16895f044c67fba1849e9638;{content count} contents;In the phrase: "{name1} and {name2} are disagreeing with {content count contents} on {GetSocial C ac}."
en_US;6cd02e6229fa1b0a0fec8118bdf58027;{name count} others;In the phrase: "{name1} and {name count others} are fancying a product on {GetSocial C ac}."
en_US;6ce271c7b9cb2154531aa1b1aaef91bb;{name1} and {name2} are opposing {content1} and {content2} on {GetSocial C ac}.;
en_US;6d21bc765813494b785afb86dc7e5d6b;{name1} and {name2} are smiling at a content on {GetSocial C ac}.;
en_US;6da031546431cb4fe2adb3a60f81fc54;{name} sent you {=[count] products and other requests}.;
en_US;6da668d4f3b3a0e86929a3d31c8c8c8d;{name1} is smiling at {product1} and {product count other products} on {GetSocial C ac}.;
en_US;6daed07916e179735f411e7148574e54;{name count} others;In the phrase: "{name1} and {name count others} fancied {product count products} on {GetSocial C ac}."
en_US;6db0737dab4fe17f5efad112b9512f2d;{name count} others;In the phrase: "{name1} and {name count others} lolled at {product1} and {product count other products} on {GetSocial C ac}."
en_US;6e117e1445fc86624ab5331210df911f;{name1} and {name2} are reacting to {content1} and {content2} on {GetSocial C ac}.;
en_US;6e775c102e3e53d8b924683c0e8d839d;{name1} and {name2} are thinking about {product1} and {product count other products} on {GetSocial C ac}.;
en_US;6e7abdea5cb6107902c4b217c013d1ea;{name count} others;In the phrase: "{name1} and {name count others} are smiling at {content1} on {GetSocial C ac}."
en_US;6e7eedd0a81d17880a0f6945ded05716;{name count} others;In the phrase: "{name1} and {name count others} thought about a content on {GetSocial C ac}."
en_US;6eb2a3306f657cb79cb6c5727d97e557;{name1} and {name count others} are disapproving {content1} and {content2} on {GetSocial C ac}.;
en_US;6ec39ff001404429deccfcff033a5dce;{product count} other products;In the phrase: "{name1} reacted to {product1} and {product count other products} on {GetSocial C ac}."
en_US;6f543fdcd4c742ff55c10fa4f06f5f9a;{name count} others;In the phrase: "{name1} and {name count others} are smiling at {product1} and {product2} on {GetSocial C ac}."
en_US;6f9d6e6b767b702376e682d9689a45ea;{content count} contents;In the phrase: "{name1} and {name2} are approving {content count contents} on {GetSocial C ac}."
en_US;6ffd81cd60ef0586adaf2fdcfaa4fe48;{name1} and {name2} are smiling at a product on {GetSocial C ac}.;
en_US;700763b984511ccc84bce6d86169dd9b;{name1} is lolling at a content on {GetSocial C ac}.;
en_US;700cf3024afd310cd0d3547859cea161;{name} is disapproving a content on {application}.;
en_US;7017c15aa89f5e34db1496c10f31ebd1;{name count} others;In the phrase: "{name1} and {name count others} suggested {content1} and {content count other contents} on {GetSocial C ac}."
en_US;7023f6aadf030f98c9f4d51637ef06a7;{name1} loved {content1}.;
en_US;7054ed65f21fe422e8be38b6d810ff95;{name count} others;In the phrase: "{name1} and {name count others} are agreeing with {content count contents} on {GetSocial C ac}."
en_US;7085d5d2b54d466cf4c4b925b0626f23;{name1} is respecting a content on {GetSocial C ac}.;
en_US;7093641ba4e1e04c195c859097879b1f;{name count} others;In the phrase: "{name1} and {name count others} lolled at {product1} and {product2} on {GetSocial C ac}."
en_US;70d9f37690c5315221e96f4fcdd98664;{content count} contents;In the phrase: "{name1} and {name2} thought about {content count contents} on {GetSocial C ac}."
en_US;70e137f0b31fbf5a9e34fc17d2ffd1f4;{name1} and {name count others} are suggesting {content1} and {content2} on {GetSocial C ac}.;
en_US;7184431a23e4931a391c42b74848ffd0;Supported {content1} on {GetSocial C ac}.;
en_US;71a74ba7c4c0b8a4eb0e4f0347cd1703;{name1} and {name count others} asked you for {=[count] products}.;
en_US;7218cbcbe5bf67d4a4ed152b2d23a017;Is needing {product1}.;
en_US;7223ab8b097b491c834ad63cb2b34bd1;{product count} other products;In the phrase: "{name1} and {name2} are demanding {product1} and {product count other products} on {GetSocial C ac}."
en_US;726ba6fc2b64071d5897aaffd3d565af;Be the first of your friends who is approving this.;
en_US;72b99c3fa0aa268aa70f560654efd56d;{name count} others;In the phrase: "{name1} and {name count others} are loving {content1} and {content count other contents} on {GetSocial C ac}."
en_US;731d101681fe95b8ba044cd9f5ef63c8;Smiled at {product1}.;
en_US;7346f68d335787102162cde5882d4ab9;{name1} and {name2} are lolling at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;734cb2a626a81a29cc78dc3d69ee1354;{name1} and {name2} are reacting to {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;73515b951211f428604f79376f0e72e0;{name1} and {name2} are reacting to {product1} and {product count other products} on {GetSocial C ac}.;
en_US;7384e89ed868f09ec39d9b3fb847442e;{content count} contents;In the phrase: "{name1} and {name2} are protesting at {content count contents} on {GetSocial C ac}."
en_US;73a0f3c3ed565ececb1baf6c80268b69;{name1} is applauding {content1} and {content2} on {GetSocial C ac}.;
en_US;73b2c8b64cf43396fd605ac8379f27c6;{content count} contents;In the phrase: "{name1} thought about {content count contents} on {GetSocial C ac}."
en_US;73bd9ffba04fc19816f5e9d8507be685;{name1} suggested {content1}.;
en_US;73d401fde6bb6283e6b166e07aa14e6d;{content count} contents;In the phrase: "{name1} disagreed with {content count contents} on {GetSocial C ac}."
en_US;73d82641d2f33f0a170a0e935e1e4759;{=[count] products} sent by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;74262af060ddc81cbb6e84704b321f9c;{name count} others;In the phrase: "{name1} and {name count others} agreed with {content1} and {content2} on {GetSocial C ac}."
en_US;747bc507f7d4bb6522a2ff3e371d6bc5;Is approving {content1}.;
en_US;74b3543cfef708fad82eb8e52e2c1c58;{name1} and {name count others} are having a product on {GetSocial C ac}.;
en_US;74d9d4c66d2854ef2199d07d482c2533;{name1} and {name2} are respecting {content1} and {content2} on {GetSocial C ac}.;
en_US;74f9416934c26fc107a10620f8cf39d4;{name count} others;In the phrase: "{name1} and {name count others} are loving {content1} and {content2} on {GetSocial C ac}."
en_US;75072ec3e4d31a3dae6bc2969e462b5a;{name1} is disapproving {content1} on {GetSocial C ac}.;
en_US;7549544137d1a26d385d10a6b997f0ea;{name} agreed with a content.;
en_US;75829f7a817a6eef87808568dc0b5441;{content count} other contents;In the phrase: "{name1} and {name count others} supported {content1} and {content count other contents} on {GetSocial C ac}."
en_US;758dccbaa423c7d080e18356f248be2b;{name1} and {name count others} asked you for {=[count] products and other requests}.;
en_US;759a3524de31ee027835e447466d7eb8;{count} products and other requests;In the phrase: "{name1} and {name count others} sent you {=[count] products and other requests}."
en_US;75c121199d7805d8e0635ff5c95d4eff;{name1} and {name count others} are supporting {content count contents} on {GetSocial C ac}.;
en_US;76010cc3cbaf9d064239fda69235f8a2;{content count} contents;In the phrase: "{name1} and {name2} respected {content count contents} on {GetSocial C ac}."
en_US;761e62bb922df3237bb59fbc06c1271c;{name1} and {name2} are opposing {content count contents} on {GetSocial C ac}.;
en_US;76a4fa7fb9ca9d45581a13d7ad5f6b7a;{name} is thinking about {number} products on {application}.;
en_US;76edba708fbfa9bd8c4af4400d5a061e;{name count} others;In the phrase: "{name1} and {name count others} are protesting at {content1} and {content count other contents} on {GetSocial C ac}."
en_US;773af463f89ad1043c806219dafbc7d2;{name1} is lolling at {product1} and {product2} on {GetSocial C ac}.;
en_US;777404ae077cc77d0b43956863c9b7fb;a content;In the phrase: "{name} sent you {=a content}:"
en_US;778e99b6ff5eefa2e0888b68863aca80;{name1} and {name count others} are lolling at a content on {GetSocial C ac}.;
en_US;77b6c76a3dcd41aef1c05645b95bb375;{content count} other contents;In the phrase: "{name1} reacted to {content1} and {content count other contents} on {GetSocial C ac}."
en_US;77d2f62b098044fb2fa71a2932464b36;{name} is suggesting {number} contents.;
en_US;77d656025d7edf315457e424b82c18a1;{name count} others;In the phrase: "{name1} and {name count others} suggested {content1} and {content2} on {GetSocial C ac}."
en_US;78179da5f262ed2eef8a379812b8b6a7;{name1} is fancying {product1} and {product count other products} on {GetSocial C ac}.;
en_US;7845d928cb044632ced6a8d7b8457de5;{name1} and {name2} are thinking about a product on {GetSocial C ac}.;
en_US;78801609494444c01660f2c69be7be6f;{name count} others;In the phrase: "{name1} and {name count others} sent you {=a content and other requests}."
en_US;78d8d4c2703b1a1e684b5928d50489af;{product count} other products;In the phrase: "{name1} and {name2} lolled at {product1} and {product count other products} on {GetSocial C ac}."
en_US;790346a82bc8a7e12a9767f456aac70e;{name count} others;In the phrase: "{name1} and {name count others} are disapproving a content on {GetSocial C ac}."
en_US;794f769e23d89f77cb7841824ca99a1f;{product count} other products;In the phrase: "{name1} and {name count others} are thinking about {product1} and {product count other products} on {GetSocial C ac}."
en_US;7951f4966c11fec105f26c91f55316d5;{product count} other products;In the phrase: "{name1} and {name count others} wished {product1} and {product count other products} on {GetSocial C ac}."
en_US;79a425c065b2e50df30a16b67c0f9d3a;{product count} products;In the phrase: "{name1} and {name2} reacted to {product count products} on {GetSocial C ac}."
en_US;79ab4aeb066e1cf72a28b0a5fdc3357c;{name} is applauding {number} contents.;
en_US;79cc111ce16fe10286ff23810178e7ba;{name count} others;In the phrase: "{name1} and {name count others} demanded {product1} and {product2} on {GetSocial C ac}."
en_US;79d1391bdc2a6b1c051b1ea100f05247;{name1} applauded {content1}.;
en_US;79e2d1efbc7a47b8e05750b77f695176;{name} is opposing a content.;
en_US;79e86409f8133a23b8cf2402ae17ff8d;{content count} other contents;In the phrase: "{name1} and {name2} thought about {content1} and {content count other contents} on {GetSocial C ac}."
en_US;79efeee7a9fefded65a44856247dce26;{name1} and {name2} are approving a content on {GetSocial C ac}.;
en_US;7a288725433cab250cea34e9ce6e08c9;{name count} others;In the phrase: "{name1} and {name count others} are demanding {product1} and {product count other products} on {GetSocial C ac}."
en_US;7a365112ddfe321bcfa8c4ab3c02f13d;{name1} and {name2} are wishing {product count products} on {GetSocial C ac}.;
en_US;7a4cbcb0d358b8d8a04287dab0dcfe1e;{name} is lolling at a product.;
en_US;7a90839fad3d4e6d741db8ce9a4cc0a8;{name1} is smiling at {content1} and {content count other contents} on {GetSocial C ac}.;
en_US;7ad42a746daeca93e1cba70b6722d3c5;{name} is suggesting a content.;
en_US;7af74e7a37e8a2229c4bdb588abad5ae;{name1} is smiling at {product count products} on {GetSocial C ac}.;
en_US;7afa18b2f2eef229b27764a6bba912c5;{name1} and {name count others} are lolling at {content count contents} on {GetSocial C ac}.;
en_US;7b0f66e1c258cb7d557abe91435a582c;{name count} others;In the phrase: "{name1} and {name count others} are disagreeing with {content1} on {GetSocial C ac}."
en_US;7b407e5ff706df77905b9123c41f2640;{name1} and {name2} are lolling at {product1} and {product2} on {GetSocial C ac}.;
en_US;7b93b966c523f032822224c32e4c45b5;a product and other requests;In the phrase: "{name1} and {name2} asked you for {=a product and other requests}."
en_US;7ba33d9627ca5ec7e2efccee0deac7d3;{content count} other contents;In the phrase: "{name1} and {name2} are supporting {content1} and {content count other contents} on {GetSocial C ac}."
en_US;7bb21f7b8389b94d3243154c548c02fd;{content count} contents;In the phrase: "{name1} and {name count others} are disapproving {content count contents} on {GetSocial C ac}."
en_US;7bd8d3e0fbcb6a6111ecf3ad58eb89b6;{name1} and {name2} asked you for {=[count] contents}.;
en_US;7c0d6de1a91a8aa594eb16eced59cc39;{content count} contents;In the phrase: "{name1} and {name2} disagreed with {content count contents} on {GetSocial C ac}."
en_US;7c4924fda228461253c59fe80cafabe9;{content count} other contents;In the phrase: "{name1} and {name2} are opposing {content1} and {content count other contents} on {GetSocial C ac}."
en_US;7cc8dc00a551671ff14e6362bf46fd37;{name count} others;In the phrase: "{name1} and {name count others} suggested {product count products} on {GetSocial C ac}."
en_US;7ce394f0f2d6c57fbd8f16e3431edd11;{name} is having {number} products.;
en_US;7d10be8d992933b4b07cc5972991a519;{name1} is opposing a content on {GetSocial C ac}.;
en_US;7d17cad8b3225d681b6505ed9089da74;{product count} products;In the phrase: "{name1} is needing {product count products} on {GetSocial C ac}."
en_US;7d35996edabdb4f7ae8160110cdb2495;{content count} other contents;In the phrase: "{name1} and {name2} suggested {content1} and {content count other contents} on {GetSocial C ac}."
