Language;Hash;Sentence;Context
en_US;5d9c3780f62785914fff73a020837379;You applauded this.;
en_US;5d9fa6d78806e7108e47c57dcad448f2;{name1} and {name count others} are protesting {content1}.;
en_US;5da4e318e3a864e1949748e41665ffad;Is smiling {product1}.;
en_US;5db6b413d447917098e1eeff58b59a5d;{number} others lolled this. Be the first of your friends.;
en_US;5dd2c15d58ac05152121fb5d09c3a678;{content count} other contents;In the phrase: "{name1} protested {content1} and {content count other contents}."
en_US;5dd9f854283ff90a9e7ab43678c438ac;{name} is lolling a content.;
en_US;5dee9ca20841588f430645af17ea2068;{name} asked you for {=a content}.;
en_US;5e0f56321df5bdc05ff874a98c26c0d2;{name count} others;In the phrase: "{name1} and {name count others} suggested {product1}."
en_US;5e2ca2bc13122fdf3556b31e9eae8e11;{name1} and {name2} wished for {content count contents}.;
en_US;5e5584ff6897cc3f4dbe2ba4cabf4fc3;{name1} and {name count others} are demanding {product1} and {product2}.;
en_US;5e5d2fb4832733a3f77e9412834b483f;{name1} and {name2} protested a content.;
en_US;5e7356fbd32e8c12f8358384a9bfd882;{=1 content} asked for by {name};item (e.g gift, ticket) that user gives to you in apps or games
en_US;5e87cb00c5e855ad394752ddfc687431;{name1} loved {product1} and {product count other products}.;
en_US;5edcf65666a83f52791fd9ee09763ebb;{name count} others;In the phrase: "{name1} and {name count others} are respecting {content1} and {content2}."
en_US;5eeab91c9fe8d2793389bb9df8dcef08;{product count} other products;In the phrase: "{name1} is needing {product1} and {product count other products}."
en_US;5eed6c1dabb756fa4f3c436bc983efec;{name1} is smiling {content1} and {content count other contents}.;
en_US;5eef1a957e9033408a2f8777946445c9;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {product1}."
en_US;5f1ed70d68677e86eb4aadbbb2f3daf4;{name count} others;In the phrase: "{name1} and {name count others} are opposing a content."
en_US;5f248965ae3cd44cdec7b84681200a97;{name count} others;In the phrase: "{name1} and {name count others} loved {product count products}."
en_US;5f3540217cfdb5f16a1353dd468a6728;{name count} others;In the phrase: "{name1} and {name count others} are needing {product count products}."
en_US;5f37b7c4b74bd7f918148ce381d34ae6;{name1} and {name count others} loved {content1} and {content count other contents}.;
en_US;5f467a3ffedc61035caa04529629f294;{name1} and {name2} wished for a content.;
en_US;5f52075b1b6e3d201179916a61916877;Is lolling {product1}.;
en_US;5f5de59461c18c0fac9926a1a4ab2191;products they needed;
en_US;5f73696cc99685ddb74322eeeb1c0e07;{name1} and {name count others} loved {product count products}.;
en_US;5f7d63435303de343e1501b22567c7e5;a content he opposed;
en_US;5f9fe60898cb82f584e8c4e975dec1ce;{product count} products;In the phrase: "{name1} and {name2} are demanding {product count products}."
en_US;5fa9a8b4c972d1041ba83d6be838b595;{content count} other contents;In the phrase: "{name1} and {name2} are suggesting {content1} and {content count other contents}."
en_US;5fb0dd3a7f264bf5c6e19cbffc3c52d3;{name1} and {name2} lolled a product.;
en_US;6044187f777974a22fe130269cd593f3;{name1} and {name count others} protested a content.;
en_US;605fedd88870048bebc02374485d9762;{name1} and {name2} protested {content count contents}.;
en_US;606f6c1c9ccd86842dfc1aafb553cba8;{name1} and {name count others} are respecting {content1}.;
en_US;60aafa20ab9381a286fe82a9829e9393;{name1} and {name count} others suggested this.;
en_US;60c47037b080a9463120eceb190802ef;{name count} others;In the phrase: "{name1} and {name count others} are thinking {content1}."
en_US;60d372e8d2dd4ce0af96e4bff31058cb;{name1} and {name count others} are approving {content1} on {GetSocial}.;
en_US;60fe3ff11394ec1a7880e7d7eafa19cf;contents {name} disapproved;
en_US;610cd1368b68be38ef117e7c21e578ac;{name} lolled a content.;
en_US;611464763e3d42fcb7da60c5e47a24e5;a product you demanded;
en_US;61305c5fa62296bf6be37a18423334ca;{name} lolled {number} products.;
en_US;613ce4cd7efb15d07d7fe7f21acc688e;{name1} and {name count others} are lolling {product1}.;
en_US;6142011d88fd4bd86711267c0b31767a;1 other protested this.;
en_US;614398b9fc1c5a7c0e138058859f3813;{name1} demanded {product1} and {product2}.;
en_US;614b2fb7eb2ce6068763d830d82bbe44;{name1} wished for {content count contents}.;
en_US;615f173c6fce073369f225e443649f67;1 other loved this. Be the first of your friends.;
en_US;615ff2d143359c0673e8cb1a7953d4d7;{product count} other products;In the phrase: "{name1} and {name count others} had {product1} and {product count other products}."
en_US;61766d763413ac80352576769e7c6da8;products {name} demanded;
en_US;61d832c3150d7da1af83b085d33ab31c;{name1} and {name2} smiled {content1} and {content2}.;
en_US;61e29300f54d21e8f6c7250859674bf9;You and 1 other reacted to this.;
en_US;622e86ae2de6630c3cc54890ea15d63f;{name1} and {name count others} fancied {product1}.;
en_US;622ec33f8ab8c0a15124fa8e42b00b7c;{name} is protesting {number} contents.;
en_US;62a0b08acffaab54f29d6808feafa4f1;contents they opposed;
en_US;62ad5f094400aa0c9010cd362bf2c463;{name1} smiled this.;
en_US;630300c4fe73322a4970d2d77b10deb1;Is having {product1}.;
en_US;63078db26ce301f30bde4fde8bbc0480;{product count} products;In the phrase: "{name1} is demanding {product count products}."
en_US;635677ef930e21de7522642fc9a10066;{content count} other contents;In the phrase: "{name1} loved {content1} and {content count other contents}."
en_US;6389a6c308d3d893a5e5763670e38565;a content they smiled;
en_US;63bf15fd778cf99997868ef7e877eb3e;{content count} other contents;In the phrase: "{name1} and {name2} thought {content1} and {content count other contents}."
en_US;63ecc17fd96689fcba5261d965125e5a;{name1} and {name count others} protested {content1} and {content count other contents}.;
en_US;63f99a2fb02e46634cf7a67def659a18;{name1} and {name count others} are supporting {content1} and {content count other contents}.;
en_US;640ceb14a0bf620d14bcf9aff69c5281;{name1} is lolling {content count contents}.;
en_US;642459c0f2af4465d4b51bb4f88091c5;{name1} and {name count others} are loving {content1}.;
en_US;642de728852f7fed2d8aae3dece3846f;{content count} contents;In the phrase: "{name1} and {name2} respected {content count contents}."
en_US;64465f2fb0490fde1da1cff9f56617e4;{content count} other contents;In the phrase: "{name1} and {name count others} are lolling {content1} and {content count other contents}."
en_US;645241eecc0df236632be172815df663;{content count} contents;In the phrase: "{name1} and {name count others} are thinking {content count contents}."
en_US;645813ed85b596d4b8017e249ad5d244;{name1} and {name count others} are smiling {product1} and {product2}.;
en_US;647b6b85b08f9b0276f0d9c95e5ec7ac;products {name} lolled;
en_US;64d79f6c84071bae163ecb146569a554;{name} reacted to {number} products.;
en_US;64d89ec7b692efbf0cf25b8d36e118a5;{number} others had this. Be the first of your friends.;
en_US;64e273f333a9e86506bfa9a8074f6de9;{name} is approving {number} contents on {application}.;
en_US;64ec419a798679fdfc2713794248ee2b;{name1} and {name2} reacted to {content1} and {content count other contents}.;
en_US;653786a9a3b05043bddd486a4214bade;{name1} and {name count others} supported {content1} and {content2}.;
en_US;653f537ed69e2fc8feef86dca88d9f94;{name1} and {name2} lolled {content1} and {content2}.;
en_US;65438c089feb5557cfc3aaf7f5cd732c;{name1} and {name2} loved a product.;
en_US;6551f5167a04850af3c5a47aea0df314;{number} others respected this. Be the first of your friends.;
en_US;6561443c2d0b6d4a3c64bcbf5a522568;a content you protested;
en_US;656cf29b87fa772c8f4d850a86663a5e;{name1} is lolling a product.;
en_US;6623e0e07ab65e2a9543d7dd0320e189;{name} approved {number} contents.;
en_US;66520aaedcdd9467e09def92f245e1ce;{name} sent you {=[count] products}.;
en_US;6662f956d6b5f2d364caee136edb0187;{name} bought you {=a product}.;
en_US;6665bca60c5c4b32bc6fa81a5fdc6051;{name1} is smiling a product.;
en_US;6672c59a6f94aef694c5073ad7a79d79;{name count} others;In the phrase: "{name1} and {name count others} are applauding {content1} and {content2}."
en_US;667cde08497485b819c5c73e66fddff4;{name1} and {name count others} sent you {=[count] contents and other requests}.;
en_US;66a5c162461ba0dca41178d6e95a1cde;a product {name} thought;
en_US;66aecca48f658862e6ca31a342f69cca;{name count} others;In the phrase: "{name1} and {name count others} are disagreeing {content1} and {content count other contents}."
en_US;66e9a092b2928a5f8fc888f08dec2e2c;{name} agreed a content.;
en_US;6728d0c6188853cf7ba27a49cb477052;{content count} contents;In the phrase: "{name1} and {name count others} are disagreeing {content count contents}."
en_US;675ac1493f6bc3901164134c8996b3bc;1 content;In the phrase: "{=1 content} asked for by {name}"
en_US;67673aeec49ae9142c4f02e6fc82f5bb;{name count} others;In the phrase: "{name1} and {name count others} smiled {product1}."
en_US;678196e325635cb33b7b98aa225b87af;products {name} had;
en_US;679745e3d71aefa0383a272b46e0a9a9;{name1} and {name count others} lolled {content1} and {content2}.;
en_US;67a5b747b3ea7bd5732f7c66ad0b2a7b;contents {name} approved;
en_US;67c553715e65e2fb9da56a235f6f7765;{name count} others;In the phrase: "{name1} and {name count others} are approving {content1} and {content2} on {GetSocial}."
en_US;67d2ec437f963612980a977a482191d4;{name count} others;In the phrase: "{name1} and {name count others} are respecting {content1}."
en_US;67ef4062ae14ebff126d97c9c7ce364b;{product count} other products;In the phrase: "{name1} and {name count others} loved {product1} and {product count other products}."
en_US;680490ddb6ea9eb52f88d4fbecc063d3;{name1} and {name count others} are applauding {content count contents}.;
en_US;6820ad9b030866ed20d7584642c2278d;{name count} others;In the phrase: "{name1} and {name count others} are wishing for {product count products}."
en_US;68a749275033c76d926daa55088b56a2;{number} others disapproved this. Be the first of your friends.;
en_US;68d559196854fc49f6eb2737c4eb493d;{content count} other contents;In the phrase: "{name1} and {name count others} respected {content1} and {content count other contents}."
en_US;68fd6de31503d43a6b244bde685b24c0;{name1} and {name2} are applauding {content1} and {content count other contents}.;
en_US;69049fd10d43d5c99560683d026a9adc;{name1} and {name count others} are loving {product1} and {product2}.;
en_US;6924f4b2910fc9cdac376bb56b3c7b2d;a content she loved;
en_US;6949e0714260d0bf425c1db72547753e;{name1} and {name2} thought {content count contents}.;
en_US;69adbae6b465a3cad9d999fc57f4427d;Is reacting to {content1}.;
en_US;69d61aa5b135306e33a9b4f3f9fb5bdb;{name1} and {name count others} loved {product1} and {product2}.;
en_US;69f3c142d64ddafec4ce72cd953185f5;You demanded this.;
en_US;6a70419259cb7351ea73835533306e30;{name1} approved {content1} and {content count other contents} on {GetSocial}.;
en_US;6a8d21f7f3275dad4ab34570f13f827e;{number} others fancied this.;
en_US;6ad6b879f90f6287db055aa3845e8aac;{content count} other contents;In the phrase: "{name1} and {name count others} thought {content1} and {content count other contents}."
en_US;6aeb87efe0b1efc028babfa5922cb0b2;{name count} others;In the phrase: "{name1} and {name count others} are respecting {content1} and {content count other contents}."
en_US;6b0887e3618653106cf2c396cc11a176;contents {name} respected;
en_US;6b2c8432c337b5562609d52cb3f7eb59;a content he suggested;
en_US;6b30d443df64d86aab066678c8e1e2b7;{name1} and {name count others} are wishing for {product1} and {product2}.;
en_US;6b44df50f3fec2be9484cf09c14c445f;{count} products;In the phrase: "{=[count] products} sent by {name}"
en_US;6b6f7ace9ad019d560bae526366b89e8;{name1} is approving a content on {GetSocial}.;
en_US;6b9d826eaa4c8ef5fb196c9b1615ecdf;{content count} other contents;In the phrase: "{name1} and {name2} are reacting to {content1} and {content count other contents}."
en_US;6bad0cb4435ce5b8af6f02da85e92d4e;contents you disagreed;
en_US;6bb78b16fc6949ee85589e9238969e3d;contents he loved;
en_US;6bfe1b2499be4716a0a0f09ddb524fc9;products they thought;
en_US;6c1eceb12db25d2a9ea9e178ed659dbe;{name1} and {name count others} are lolling {content1} and {content count other contents}.;
en_US;6c2ff54b88493b8233b2dc4a9e20b763;{name} asked you for {=[count] contents}.;
en_US;6c5b53aafe0ef97a1c152503b7dfbba8;{name1} is demanding {product1} and {product2}.;
en_US;6c5f269ceb1833299869dd3fffb6fd88;{name1} and {name2} asked you for {=a product and other requests}.;
en_US;6c70bb3c1ae3c3c17ea9c76c167a37b4;{content count} contents;In the phrase: "{name1} liked {content count contents} on {App Name}."
en_US;6c77dfce1b4edc94439ec3961343abda;{name} is protesting a content.;
en_US;6c83c6c101f58fbdbe8c3242c5307a6a;{name1} smiled {product count products}.;
en_US;6ca836497209f555dfc449901e3c2671;{content count} contents;In the phrase: "{name1} and {name2} thought {content count contents}."
en_US;6ccc211b5dd66c6793f73f5c2ed1462f;{name count} others;In the phrase: "{name1} and {name count others} demanded {product1} and {product2}."
en_US;6ccc95ef3ad46c96422ebd4c65d2baaa;{product count} other products;In the phrase: "{name1} and {name2} are lolling {product1} and {product count other products}."
en_US;6cce0cc1bfc673b165b7bf257c5aa7fa;{name1} and {name count others} wished for a product.;
en_US;6cdc3f04ffd941bbb68db26c2608e879;{name count} others;In the phrase: "{name1} and {name count others} wished for {content count contents}."
en_US;6d02f6bab47d1c0b6497ab287ece452d;{name1} is having {product count products}.;
en_US;6d1a81cc738036c9504f3541997bcf6e;{name1} demanded a product.;
en_US;6d3f8e4075b3bc423b0914e8c67c8036;{name1} liked {content1}.;
en_US;6d88f43b525879f217941bdeaa928008;a content;In the phrase: "{name1} and {name count others} bought you {=a content}."
en_US;6d9631a23cd038b64c4e707c0fbf1462;{name count} others;In the phrase: "{name1} and {name count others} respected {content count contents}."
en_US;6da031546431cb4fe2adb3a60f81fc54;{name} sent you {=[count] products and other requests}.;
en_US;6df1659fd89bdba242ddd15acb8ac971;{product count} other products;In the phrase: "{name1} and {name2} are loving {product1} and {product count other products}."
en_US;6e0bbec5aa09ef3fb48a378a429729d8;{name1} and {name count others} are thinking {content count contents}.;
en_US;6e4eebbadc8a41ffea7f1be8a9ff37af;{content count} other contents;In the phrase: "{name1} and {name2} wished for {content1} and {content count other contents}."
en_US;6e5dfe2d382a21a73b82821ecfc2285b;Liked {product1}.;
en_US;6e6811319ac16f6e0cffac13b0f2d94b;{number} others agreed this. Be the first of your friends.;
en_US;6e8f1df7d570262fa36460ce99c44ea0;You and {name count} others protested this.;
en_US;6e90f1ac91da19f6b510154f4db17bb5;{name count} others;In the phrase: "{name1} and {name count others} disagreed {content count contents}."
en_US;6e9e1f08d57d0b63c40c01fa2e25a283;{name count} others;In the phrase: "{name1} and {name count others} are having {product1} and {product count other products}."
